NO. INTERVAL,INTERVAL RANGE,DATE,HEAD,COMMENT,TEST RESULT,CHANGES LINK
63,2/10/2015-3/12/2015,Oct 26 2015,f58271e14651c42a6ea2cf1d17dd1281206bf898,    Closes issue #484 : back-port almost all the orientaiton logic from BS+ to handle reverse-mounted cameras on devices like the Nexus 5X,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/f58271e14651c42a6ea2cf1d17dd1281206bf898
64,1/09/2015-2/10/2015,Sep 23 2015,c3f91a0058cf9af033a6a5502fa0ffcaf823760e,    Support more TIFF files in ImageIO with JAI plugin (and update a few plugins),completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c3f91a0058cf9af033a6a5502fa0ffcaf823760e
64,1/09/2015-2/10/2015,Sep 4 2015,17676d064acbac2208e52e463454ed427fe6b228,    Add support encoding UPC-E format,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/17676d064acbac2208e52e463454ed427fe6b228
66,6/06/2015-2/07/2015,Jul 2 2015,e31ac261e34fbfae3c34d811ca5e82a91c3651c7,    Fixed substring call,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e31ac261e34fbfae3c34d811ca5e82a91c3651c7
68,20/05/2015-25/05/2015,May 20 2015,faee6728895669e64a9ef7b6b7b014d59f37429b,    Merge pull request #395 from strguntbr/multibyteFix,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/faee6728895669e64a9ef7b6b7b014d59f37429b
71,23/02/2015-13/05/2015,May 2 2015,560cba85b0876aa9ab7016ea15711575216946f2,    Update plugins (now requires Maven 3.2); fix javadoc warning,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/560cba85b0876aa9ab7016ea15711575216946f2
71,23/02/2015-13/05/2015,Mar 19 2015,431806c896b6f68a38d966ebacd179f06ce8f91c,    Don't hold on to cursor for whole BookmarkPickerActivity lifecycle as it may become stale,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/431806c896b6f68a38d966ebacd179f06ce8f91c
71,23/02/2015-13/05/2015,Mar 5 2015,2a07421adac1df1ee33aac3ba34af78104a10bbe,    Plugin updates,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2a07421adac1df1ee33aac3ba34af78104a10bbe
71,23/02/2015-13/05/2015,Mar 5 2015,59dc9433283785bf8cd5f3705e8b6cf49b459374,    More French updates from Guillaume,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/59dc9433283785bf8cd5f3705e8b6cf49b459374
71,23/02/2015-13/05/2015,Feb 24 2015,a6e466e419ed8c8b36dfd4e479a0b6b7dd614613,    Merge pull request #317 from Matrix44/patch-6,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a6e466e419ed8c8b36dfd4e479a0b6b7dd614613
74,11/01/2015-4/02/2015,Jan 24 2015,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,    Follow up with translations for #296,completed: 290 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/88c8f78a4f538c5fb287378d46a87ca626f3d1dc
75,30/10/2014-11/01/2015,Nov 7 2014,02a6347396fdf3e7965c201b37b8454254de6893,    Updates for Tomcat 8 on Elastic Beanstalk,completed: 289 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/02a6347396fdf3e7965c201b37b8454254de6893
75,30/10/2014-11/01/2015,Oct 30 2014,d876b3e178702ef68820657d66eeefc191b964a2,    Follow up on commit for issue #242,completed: 289 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d876b3e178702ef68820657d66eeefc191b964a2
76,27/10/2014-30/10/2014,Oct 30 2014,e0495aafd38bee0b07c003c96a9c9eefb7a50ac3,    Update gwt, android plugin,completed: 289 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e0495aafd38bee0b07c003c96a9c9eefb7a50ac3
76,27/10/2014-30/10/2014,Oct 28 2014,261e829ba5db0a176cf15224c09222e435cf7eae,    Merge pull request #242 from jjYBdx4IL/master,completed: 289 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/261e829ba5db0a176cf15224c09222e435cf7eae
77,6/10/2014-27/10/2014,Oct 21 2014,b8bafbe5c95310ed81e42e51f4b86d9f6b427c92,    Update for Android 5; use Proguard 5,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b8bafbe5c95310ed81e42e51f4b86d9f6b427c92
77,6/10/2014-27/10/2014,Oct 21 2014,1b3f32f54b61774dfa303e51b5baab0dc01d52f5,    Avoid deprecated ListBox constructor,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1b3f32f54b61774dfa303e51b5baab0dc01d52f5
77,6/10/2014-27/10/2014,Oct 21 2014,ba8b74feae0ed3544ded86e93c3b3fe29c530632,    Update plugins, GWT,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ba8b74feae0ed3544ded86e93c3b3fe29c530632
77,6/10/2014-27/10/2014,Oct 20 2014,6ad384a2dc7d0771c4d7c445a6668930b04803b1,    Merge pull request #240 from lskocik/patch-2,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/6ad384a2dc7d0771c4d7c445a6668930b04803b1
77,6/10/2014-27/10/2014,Oct 20 2014,cd21205738d2967a7aeaff27de18a3ebdafed4e5,    Libor Skočík - update - xml,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cd21205738d2967a7aeaff27de18a3ebdafed4e5
77,6/10/2014-27/10/2014,Oct 7 2014,1773520808bb6aee92c9003bd2d665b2f1dfaab3,    Only run jacoco on Travis builds,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1773520808bb6aee92c9003bd2d665b2f1dfaab3
78,2/10/2014-6/10/2014,Oct 6 2014,79bd5f585ef89daaec8b95875f82db19bf076dc9,    Add simple test for PDF417 high level encoder,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/79bd5f585ef89daaec8b95875f82db19bf076dc9
78,2/10/2014-6/10/2014,Oct 5 2014,a2c11d45e63453d8235876a3d11685fb7febb07e,    Fixes #235 : Don't remove + in MECARD TEL: field,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a2c11d45e63453d8235876a3d11685fb7febb07e
78,2/10/2014-6/10/2014,Oct 4 2014,ba90a1c6175f7224274b488657885b86eb2a8174,    Standardize jacoco config location,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ba90a1c6175f7224274b488657885b86eb2a8174
79,2/09/2014-2/10/2014,Oct 2 2014,9dfeb0361143ba378400fccc1a79e2d60b8572d8,    Add simple test to try codecov.io,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/9dfeb0361143ba378400fccc1a79e2d60b8572d8
79,2/09/2014-2/10/2014,Oct 2 2014,36ec7cb555d6280ade382b573505d07e286c850e,    Update javadoc plugin,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/36ec7cb555d6280ade382b573505d07e286c850e
79,2/09/2014-2/10/2014,Sep 26 2014,1992bd069eae74d0426af7bfec3901c3c54ff08d,    Update glass version, some plugins,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1992bd069eae74d0426af7bfec3901c3c54ff08d
79,2/09/2014-2/10/2014,Sep 21 2014,b0bf36f42c5c8324e9cc100cce0e1a34358dd7bd,    Update to Android plugin 4.0.0-rc.1,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b0bf36f42c5c8324e9cc100cce0e1a34358dd7bd
79,2/09/2014-2/10/2014,Sep 21 2014,c2f89de24b7edbe2dfb291d29d7cd8832c2ff24b,    Move JavaEE dep to zxing.org/,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c2f89de24b7edbe2dfb291d29d7cd8832c2ff24b
79,2/09/2014-2/10/2014,Sep 13 2014,2717e8f4f66bc9554cd5bd7527a264e17dd97729,    Fix up parents and bump Glass version,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2717e8f4f66bc9554cd5bd7527a264e17dd97729
79,2/09/2014-2/10/2014,Sep 12 2014,5adcb269ad2c59e764c24a1c89df93aa0002ef32,    Correctly identify file upload in multipart and only parse the first file upload,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/5adcb269ad2c59e764c24a1c89df93aa0002ef32
79,2/09/2014-2/10/2014,Sep 11 2014,53d562f7c92ef8a93e32726e08ea0b2658c258fb,    Fix Tomcat rendering issues and redirect,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/53d562f7c92ef8a93e32726e08ea0b2658c258fb
79,2/09/2014-2/10/2014,Sep 11 2014,2d280f7b14fde56163eeb98bc153a95d240421a2,    Improve icon, header spacing,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2d280f7b14fde56163eeb98bc153a95d240421a2
79,2/09/2014-2/10/2014,Sep 11 2014,13be5de4625e9523651dbbcebce93afa185ad47c,    Fix/improve CSS colors and layout,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/13be5de4625e9523651dbbcebce93afa185ad47c
79,2/09/2014-2/10/2014,Sep 11 2014,9bac0584f0010fb865c7ea5a2b7b205ca95a783e,    Localize error response and remove redundant JSPXs,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/9bac0584f0010fb865c7ea5a2b7b205ca95a783e
79,2/09/2014-2/10/2014,Sep 11 2014,e75788e3e0d1794ff5e0b03e01ce5a4a28314eb5,    Consolidate redirection, remove fairly redundant custom error page,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e75788e3e0d1794ff5e0b03e01ce5a4a28314eb5
79,2/09/2014-2/10/2014,Sep 10 2014,ce31611d34e8dd37a2782ac2878e8004ce5b422a,    Fix handling of new web.xml-less war file,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ce31611d34e8dd37a2782ac2878e8004ce5b422a
79,2/09/2014-2/10/2014,Sep 10 2014,221058f814f441bc90412c94ffc64eb1dd59e21e,    Guava 18,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/221058f814f441bc90412c94ffc64eb1dd59e21e
79,2/09/2014-2/10/2014,Sep 10 2014,3712a4f89179a9050a2806fa36298630a10fd04e,    Remove unused commons-io,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/3712a4f89179a9050a2806fa36298630a10fd04e
79,2/09/2014-2/10/2014,Sep 10 2014,fa5d7e6b0d480b96bf407b17c2a74ae062a961f2,    Change HTML redirects to HTTP,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/fa5d7e6b0d480b96bf407b17c2a74ae062a961f2
79,2/09/2014-2/10/2014,Sep 10 2014,012662fa3ceb313fe38f6d034127f901eb4a16d4,    web.xml can also be removed now,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/012662fa3ceb313fe38f6d034127f901eb4a16d4
79,2/09/2014-2/10/2014,Sep 10 2014,482e2fb3acbdc02cd895acb7e445700cb5b82500,    Move to servlet 3.0 file upload handling and annotations,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/482e2fb3acbdc02cd895acb7e445700cb5b82500
79,2/09/2014-2/10/2014,Sep 8 2014,aa0b4c93c09245b5ffe5df8443100b05a3c217a4,    Remove version declaration workaround now that we're on Maven 3.1+,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/aa0b4c93c09245b5ffe5df8443100b05a3c217a4
79,2/09/2014-2/10/2014,Sep 8 2014,d4cd922cf08765cd4a91f9a29c6ae585c4735328,    Add clirr plugin to detect public API changes,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d4cd922cf08765cd4a91f9a29c6ae585c4735328
79,2/09/2014-2/10/2014,Sep 2 2014,836fa5b9ec78d5f3dd816fdf31fa7ca16b18ab15,    Update 2 plugins,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/836fa5b9ec78d5f3dd816fdf31fa7ca16b18ab15
79,2/09/2014-2/10/2014,Sep 2 2014,3b0145dbc88d1ca72fff420db1ad834dfe724cdf,    Fix tiny java 8 javadoc warnings,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/3b0145dbc88d1ca72fff420db1ad834dfe724cdf
80,30/07/2014-2/09/2014,Sep 2 2014,2f54d0fbf28a43a70240ff95d41708deadae670d,    Clarify contribution policy,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2f54d0fbf28a43a70240ff95d41708deadae670d
80,30/07/2014-2/09/2014,Aug 30 2014,850b88432014cd4bae0644d02d047ed44ea89434,    RAT 0.11,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/850b88432014cd4bae0644d02d047ed44ea89434
80,30/07/2014-2/09/2014,Aug 20 2014,e3f2b0fb9fdcf371b6bae31a6c3750cda9aecc7e,    Exclude Android apps from Maven deploy,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e3f2b0fb9fdcf371b6bae31a6c3750cda9aecc7e
80,30/07/2014-2/09/2014,Aug 18 2014,5f7813e7c473e2bee9023e4c8dfc5cd443e31ad0,    Add formal note about contributing,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/5f7813e7c473e2bee9023e4c8dfc5cd443e31ad0
80,30/07/2014-2/09/2014,Aug 18 2014,0111b72eaaa54d1608384d468cd7a6dd4adf8ca5,    Issue #202 correctly report absolute ResultPoint coordinates,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/0111b72eaaa54d1608384d468cd7a6dd4adf8ca5
80,30/07/2014-2/09/2014,Aug 17 2014,0d196cc40cbb31567a2747a585df0610a82fbe95,    Declare minimum Android in this module without an app,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/0d196cc40cbb31567a2747a585df0610a82fbe95
80,30/07/2014-2/09/2014,Aug 16 2014,cdad66892f96cfb7fa94ac46e23f7fd333c71a0d,    Merge pull request #204 from PeterDaveHello/patch-1,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cdad66892f96cfb7fa94ac46e23f7fd333c71a0d
80,30/07/2014-2/09/2014,Jul 30 2014,94c65df792788faca09d75ac29eabba36fc433e5,    JUnit 4.12 beta 1,completed: 284 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/94c65df792788faca09d75ac29eabba36fc433e5
81,25/07/2014-30/07/2014,Jul 30 2014,58be32036a4fef1b9926fc6e68de9877195de901,    Remove exception on re-setting manual camera ID; this is fine and needed  for an activity handling multiple Intents,completed: 283 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/58be32036a4fef1b9926fc6e68de9877195de901
81,25/07/2014-30/07/2014,Jul 28 2014,281721f2d942aacf867a87ab49b8b037b78d0c52,    Avoid another NPE on null ResultPoint,completed: 283 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/281721f2d942aacf867a87ab49b8b037b78d0c52
81,25/07/2014-30/07/2014,Jul 27 2014,70b02ea882154d7e068765399a3cce8c75af90c2,    Log final camera params,completed: 283 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/70b02ea882154d7e068765399a3cce8c75af90c2
81,25/07/2014-30/07/2014,Jul 25 2014,8e86c7b7dcacc8263e66c6f6001711c01e3baa72,    Merge pull request #193 from zxing/Issue192,completed: 283 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/8e86c7b7dcacc8263e66c6f6001711c01e3baa72
82,28/06/2014-25/07/2014,Jul 25 2014,9ecc921f7fdd05885c63d1715e6f952bddac64f3,    Update plugins,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/9ecc921f7fdd05885c63d1715e6f952bddac64f3
82,28/06/2014-25/07/2014,Jul 24 2014,e715fec42a2f8643c8f53c331f7218a1e62b0dc2,    Avoid NPE when underlying result point is null, for some reason,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e715fec42a2f8643c8f53c331f7218a1e62b0dc2
82,28/06/2014-25/07/2014,Jul 18 2014,81963c8725adb0c1270cca102b6ddb03dbfb4f82,    Credit Markus for recent fix,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/81963c8725adb0c1270cca102b6ddb03dbfb4f82
82,28/06/2014-25/07/2014,Jul 17 2014,1fc337bb08c4bb9587f9819c52a8f9df76434723,    Update appspot app version to 11 and deploy,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1fc337bb08c4bb9587f9819c52a8f9df76434723
82,28/06/2014-25/07/2014,Jul 15 2014,583cff4221e2ea8966d1bd816a6f610913664868,    Fix manual code entry (HT lachezar),completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/583cff4221e2ea8966d1bd816a6f610913664868
82,28/06/2014-25/07/2014,Jul 15 2014,94825ef448119ccd5eed351031e17cfcd63d652a,    Add missing copyright header,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/94825ef448119ccd5eed351031e17cfcd63d652a
82,28/06/2014-25/07/2014,Jul 14 2014,db4bf8c2552ec78ae6159ae86054a905586f9965,    Add check for null stream from ContentResolver when encoding,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/db4bf8c2552ec78ae6159ae86054a905586f9965
82,28/06/2014-25/07/2014,Jul 13 2014,bf6303b4f379705c3be722821477ee84153a3bb7,    Update site, source plugins,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/bf6303b4f379705c3be722821477ee84153a3bb7
82,28/06/2014-25/07/2014,Jul 7 2014,8c932909215c58f7f38ab612702cf87aff29213d,    Closes issue #184 : Add Thai translation,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/8c932909215c58f7f38ab612702cf87aff29213d
82,28/06/2014-25/07/2014,Jul 3 2014,a0c53e0558a8280a8fc5460163eb053415ec973f,    Issue #179 : add default start/end guard to Codabar if not specified, for symmetry with decoder,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a0c53e0558a8280a8fc5460163eb053415ec973f
82,28/06/2014-25/07/2014,Jul 2 2014,47d877d80a5bae17fdd03c932926cf29b031f30e,    Update jar plugin,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/47d877d80a5bae17fdd03c932926cf29b031f30e
83,5/06/2014-28/06/2014,Jun 28 2014,6c2a9b016c3ff9e5e03fe29f4f9b19594de41bad,    Touch up whitespace and other small issues from inspection,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/6c2a9b016c3ff9e5e03fe29f4f9b19594de41bad
83,5/06/2014-28/06/2014,Jun 25 2014,15b4dedb98c1f9967edf959ebcf4a0cdb3bd5508,    Use ARGB when on/off colors are not opaque,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/15b4dedb98c1f9967edf959ebcf4a0cdb3bd5508
83,5/06/2014-28/06/2014,Jun 25 2014,17da7bbe4c7196f2593a42869bfa7a74e1e52ba9,    Merge pull request #176 from antimony/master,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/17da7bbe4c7196f2593a42869bfa7a74e1e52ba9
83,5/06/2014-28/06/2014,Jun 24 2014,af455fe963b5be3b1b72ad98bf4fc522bf0ec1a5,    Use ARGB color model in MatrixToImageConfig,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/af455fe963b5be3b1b72ad98bf4fc522bf0ec1a5
83,5/06/2014-28/06/2014,Jun 18 2014,40b48a91634f2cd43f3f75dd8ecbd7374f7d4774,    Apps shouldn't refer to a SNAPSHOT as they are not released in the same way. Refer to last stable build.,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/40b48a91634f2cd43f3f75dd8ecbd7374f7d4774
83,5/06/2014-28/06/2014,Jun 10 2014,787a4497baba4133ddab8077b4333730d64d42da,    Issue #166 let byte compaction proceed in cases where it 'thought' text compaction would take over, but it had not,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/787a4497baba4133ddab8077b4333730d64d42da
83,5/06/2014-28/06/2014,Jun 10 2014,d70ef416eccdf861f64f5732dc2089e7733b4784,    Issue #166 handle a shift to byte mode properly outside of a compaction mode handler,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d70ef416eccdf861f64f5732dc2089e7733b4784
83,5/06/2014-28/06/2014,Jun 8 2014,e28b0116e0c4a46e7e77fbebd12aff4eb6d628e7,    Add support for consuming and using ECI in PDF417, closing issue #166,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e28b0116e0c4a46e7e77fbebd12aff4eb6d628e7
83,5/06/2014-28/06/2014,Jun 8 2014,b2f059b07b963fd53207d0ad348bfb214cf1e83c,    Return to ISO-8859-1 as default PDF417 encoding, as per discussion of spec in issue #166,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b2f059b07b963fd53207d0ad348bfb214cf1e83c
83,5/06/2014-28/06/2014,Jun 8 2014,5069917c99c61b4fa23775fac23ab6ce940fd679,    Fix unescaped apostrophe in French translation,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/5069917c99c61b4fa23775fac23ab6ce940fd679
83,5/06/2014-28/06/2014,Jun 8 2014,8c0e6beb43cc372347e55f42e3842756ca783ead,    Fix corner case for javadoc redirector,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/8c0e6beb43cc372347e55f42e3842756ca783ead
83,5/06/2014-28/06/2014,Jun 6 2014,64e17cc7ebae306e997e6b93a30b63d69fa44afa,    Merge micjahn  with mikej06,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/64e17cc7ebae306e997e6b93a30b63d69fa44afa
83,5/06/2014-28/06/2014,Jun 5 2014,1b43233ba7de7915296d9b45a1a3048303edd4b6,    Issue #166 consume ECI in PDF417; still need to use it,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1b43233ba7de7915296d9b45a1a3048303edd4b6
83,5/06/2014-28/06/2014,Jun 5 2014,cdcccab200a5b5fc03bb4118e11a8f22320fc7e8,    Issue #168 : don't emit symbols for empty numeric compaction in PDF417,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cdcccab200a5b5fc03bb4118e11a8f22320fc7e8
84,25/04/2014-5/06/2014,Jun 5 2014,f4b7264413130545c366010025d5ac8704c2f22f,    Issue #167 : recognize protocols like opc.tcp as valid URI schemes,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/f4b7264413130545c366010025d5ac8704c2f22f
84,25/04/2014-5/06/2014,Jun 4 2014,9d6878c6a016e8344e9918502e1f5817c475587a,    Merge pull request #164 from Yahoe001/patch-2,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/9d6878c6a016e8344e9918502e1f5817c475587a
84,25/04/2014-5/06/2014,Jun 3 2014,c846061b68e6902f5a2f7128ccd09f2acf8eea9b,    Update strings.xml,completed: 279 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c846061b68e6902f5a2f7128ccd09f2acf8eea9b
84,25/04/2014-5/06/2014,May 31 2014,84643199a9078ee7568cd848ca5e6a50a4a5c073,    Closes issue #162 : PURE_BARCODE fails on certain dense QR codes,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/84643199a9078ee7568cd848ca5e6a50a4a5c073
84,25/04/2014-5/06/2014,May 31 2014,1fa62635de2de38fa2dbdea06417c605c3d3079b,    Update Android Maven plugin,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1fa62635de2de38fa2dbdea06417c605c3d3079b
84,25/04/2014-5/06/2014,May 25 2014,2cf4ea92a0f3cf72ba80b563398ff793d3b85fa9,    Findbugs 2.5.4,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2cf4ea92a0f3cf72ba80b563398ff793d3b85fa9
84,25/04/2014-5/06/2014,May 25 2014,ef834c10ff9952bcf65a3f34d1f85477a3789f91,    Add Thomas Weißschuh as AUTHOR,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ef834c10ff9952bcf65a3f34d1f85477a3789f91
84,25/04/2014-5/06/2014,May 25 2014,4e80efd7b1d368b50f1037217204c6054e3252eb,    Minor updates to nickname / birthday result changes,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/4e80efd7b1d368b50f1037217204c6054e3252eb
84,25/04/2014-5/06/2014,May 24 2014,ef01dbd788bbf05bc7952feee66cb2c7ce951b39,    Retroactively add 3.0.1 / 3.1.0 changes,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ef01dbd788bbf05bc7952feee66cb2c7ce951b39
84,25/04/2014-5/06/2014,May 24 2014,17c1191db0b68680e4e651c33771dc1ecb3e1589,    Merge pull request #153 from t-8ch/android_contact_fields,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/17c1191db0b68680e4e651c33771dc1ecb3e1589
84,25/04/2014-5/06/2014,May 22 2014,28b532639762335cf95efc11672cf90e0f7d0ec8,    [android] Website, Birthday and Nickname fields,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/28b532639762335cf95efc11672cf90e0f7d0ec8
84,25/04/2014-5/06/2014,May 22 2014,882f12d5fe6d3d06a25a570bc5769efe99644a1d,    fix version of parent project in subprojects,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/882f12d5fe6d3d06a25a570bc5769efe99644a1d
84,25/04/2014-5/06/2014,May 22 2014,90cc0b8b13178ead749da326b87c58ee2ed89464,    [maven-release-plugin] prepare for next development iteration,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/90cc0b8b13178ead749da326b87c58ee2ed89464
84,25/04/2014-5/06/2014,May 22 2014,4af41323ae70fe0c90684a4691db8fff26667863,    [maven-release-plugin] prepare release zxing-3.1.0,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/4af41323ae70fe0c90684a4691db8fff26667863
84,25/04/2014-5/06/2014,May 22 2014,45da6416e6bfb305262292f1545b09ee370771df,    [maven-release-plugin] rollback the release of zxing-3.1.0,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/45da6416e6bfb305262292f1545b09ee370771df
84,25/04/2014-5/06/2014,May 22 2014,d20a7ac375be505c1c08debb7f3fd7512af71b3e,    [maven-release-plugin] prepare for next development iteration,completed: 278 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d20a7ac375be505c1c08debb7f3fd7512af71b3e
